"Status","Address","Sales Price","New/Resale"
"CLOSD","5512 Woodburn CT","$1,037,000","Resale (occupied at least once)"
"CLOSD","5114 Old Main ST","$750,000","Resale (occupied at least once)"
"CLOSD","16 Capital Trail ROW","$727,500","Resale (occupied at least once)"
"CLOSD","16106 Turquoise DR","$635,000","Resale (occupied at least once)"
"CLOSD","2 Shiplock ROW","$630,000","Resale (occupied at least once)"
"CLOSD","5261 Old Main ST","$620,000","Resale (occupied at least once)"
"CLOSD","230 N 6th ST Unit#U806","$615,000","Resale (occupied at least once)"
"CLOSD","3 Shiplock ROW","$610,000","Resale (occupied at least once)"
"CLOSD","5 Shiplock ROW","$608,500","Resale (occupied at least once)"
"CLOSD","3384 Holywell CIR","$600,000","Resale (occupied at least once)"
"CLOSD","8431 Fedora DR","$600,000","Resale (occupied at least once)"
"CLOSD","4820 Old Main ST Unit#303","$590,000","Resale (occupied at least once)"
"CLOSD","13904 Sunrise Bluff RD","$584,700","Resale (occupied at least once)"
"CLOSD","1448 Lundy TER","$581,000","Resale (occupied at least once)"
"CLOSD","4955 Old Main ST","$579,990","Resale (occupied at least once)"
"CLOSD","5011 Old Main ST","$575,000","Resale (occupied at least once)"
"CLOSD","7662 Patriots Landing PL","$556,500","Resale (occupied at least once)"
"CLOSD","5009 Old Main ST","$550,000","Resale (occupied at least once)"
"CLOSD","3330 Sherbrook RD","$540,000","Resale (occupied at least once)"
"CLOSD","5001 Old Main ST","$525,000","Resale (occupied at least once)"
"CLOSD","8154 Judith LN","$523,000","New (never occupied)"
"CLOSD","5019 Old Main ST","$515,000","Resale (occupied at least once)"
"CLOSD","251 Rocketts WAY Unit#507","$500,000","Resale (occupied at least once)"
"CLOSD","4210 Hillcrest RD","$491,000","Resale (occupied at least once)"
"CLOSD","13540 Thomaswoods LN","$490,000","Resale (occupied at least once)"
"CLOSD","411 N 31st ST","$460,000","Resale (occupied at least once)"
"CLOSD","251 Rocketts WAY Unit#201","$449,990","Resale (occupied at least once)"
"CLOSD","3 Flatwater ROW Unit#B","$447,750","Resale (occupied at least once)"
"CLOSD","1721 W Chaffin RD","$436,500","New (never occupied)"
"CLOSD","1808 Magnolia Ridge DR","$425,000","Resale (occupied at least once)"
"CLOSD","1545 N 31st ST","$411,933","New (never occupied)"
"CLOSD","12605 Wescott DR","$411,000","Resale (occupied at least once)"
"CLOSD","7309 Win CT","$410,000","Resale (occupied at least once)"
"CLOSD","251 Rocketts WAY Unit#118","$407,000","Resale (occupied at least once)"
"CLOSD","1541 N 31st ST","$403,820","New (never occupied)"
"CLOSD","3416 Amburg LN","$400,000","Resale (occupied at least once)"
"CLOSD","4724 Fulton ST","$390,000","Resale (occupied at least once)"
"CLOSD","1601 N 31st ST","$389,827","New (never occupied)"
"CLOSD","1549 N 31st ST","$385,000","New (never occupied)"
"CLOSD","1553 N 31st ST","$385,000","New (never occupied)"
"CLOSD","3710 Wakefield RD","$385,000","Resale (occupied at least once)"
"CLOSD","3112 Kuhn ST","$382,382","New (never occupied)"
"CLOSD","9536 Hungary Woods DR","$380,000","Resale (occupied at least once)"
"CLOSD","3108 Kuhn ST","$376,276","New (never occupied)"
"CLOSD","3754 Sterling Woods LN","$376,000","New (never occupied)"
"CLOSD","2100 Edwards AVE","$375,000","New (never occupied)"
"CLOSD","6949 Lake Caroline DR","$370,000","Resale (occupied at least once)"
"CLOSD","1407 Kerr DR","$370,000","Resale (occupied at least once)"
"CLOSD","1403 Kerr DR","$366,000","Resale (occupied at least once)"
"CLOSD","12221 Dutch Elm CIR","$365,000","Resale (occupied at least once)"
"CLOSD","4603 Landing CIR","$362,500","Resale (occupied at least once)"
"CLOSD","2103 3rd AVE","$359,500","Resale (occupied at least once)"
"CLOSD","2764 Rambling Rose CT","$355,500","Resale (occupied at least once)"
"CLOSD","6106 Holly Arbor CT","$355,000","Resale (occupied at least once)"
"CLOSD","912 Maplegrove DR","$350,000","Resale (occupied at least once)"
"CLOSD","4100 Reynolds Ridge TER","$345,000","Resale (occupied at least once)"
"CLOSD","4729 Fulton ST","$343,000","Resale (occupied at least once)"
"CLOSD","3809 Crows Nest CT","$342,000","Resale (occupied at least once)"
"CLOSD","1244 29th ST","$341,000","New (never occupied)"
"CLOSD","4901 Mcallister DR","$335,000","Resale (occupied at least once)"
"CLOSD","14801 Highberry Woods DR","$330,000","Resale (occupied at least once)"
"CLOSD","7454 Lake Terrell DR","$330,000","Resale (occupied at least once)"
"CLOSD","1236 29th ST","$330,000","New (never occupied)"
"CLOSD","1228 29th ST","$329,990","New (never occupied)"
"CLOSD","1700 First Colonial CT","$326,000","Resale (occupied at least once)"
"CLOSD","4822 Sapphire DR","$325,168","Resale (occupied at least once)"
"CLOSD","2812 Lammrich RD","$325,000","Resale (occupied at least once)"
"CLOSD","1921 5th AVE","$325,000","New (never occupied)"
"CLOSD","4721 Fulton ST","$320,000","Resale (occupied at least once)"
"CLOSD","140 Arkwright RD","$319,000","Resale (occupied at least once)"
"CLOSD","154 Jack Pen LN","$318,000","Resale (occupied at least once)"
"CLOSD","1710 Shewalt DR","$315,000","Resale (occupied at least once)"
"CLOSD","3504 Cedar Commons RD","$315,000","Resale (occupied at least once)"
"CLOSD","13641 Baycraft TER","$315,000","Resale (occupied at least once)"
"CLOSD","5917 Dalebrook DR","$315,000","Resale (occupied at least once)"
"CLOSD","3990 Creighton RD","$310,000","Resale (occupied at least once)"
"CLOSD","8240 Military RD","$310,000","Resale (occupied at least once)"
"CLOSD","216 Casey ST","$310,000","Resale (occupied at least once)"
"CLOSD","7413 Willow Crossing TER","$310,000","Resale (occupied at least once)"
"CLOSD","10609 Northcliff PL","$305,000","Resale (occupied at least once)"
"CLOSD","228 Green Acres AVE","$300,000","New (never occupied)"
"CLOSD","212 German School RD","$300,000","New (never occupied)"
"CLOSD","9018 Brucewood DR","$300,000","Resale (occupied at least once)"
"CLOSD","3123 2nd AVE","$299,000","Resale (occupied at least once)"
"CLOSD","2510 Boston ST","$295,000","Resale (occupied at least once)"
"CLOSD","4736 Erin Crescent ST","$295,000","Resale (occupied at least once)"
"CLOSD","12632 Prestonfield DR","$295,000","Resale (occupied at least once)"
"CLOSD","3014 3rd AVE","$290,500","Resale (occupied at least once)"
"CLOSD","2812 Mistwood Forest","$290,000","Resale (occupied at least once)"
"CLOSD","3515 Florida AVE","$290,000","Resale (occupied at least once)"
"CLOSD","3527 Gilbert ST","$285,900","Resale (occupied at least once)"
"CLOSD","150 Township BLVD","$285,500","Resale (occupied at least once)"
"CLOSD","100 Goodward RD","$285,000","Resale (occupied at least once)"
"CLOSD","7211 Omalley DR","$285,000","Resale (occupied at least once)"
"CLOSD","9300 Croft Crossing CT","$285,000","Resale (occupied at least once)"
"CLOSD","10916 Bush Lake LN","$285,000","Resale (occupied at least once)"
"CLOSD","3732 Arborgrove CT","$283,000","Resale (occupied at least once)"
"CLOSD","4 S Beech AVE","$283,000","Resale (occupied at least once)"
"CLOSD","2411 Chester Hill CIR","$281,000","Resale (occupied at least once)"
"CLOSD","4421 Treely RD","$280,000","Resale (occupied at least once)"
"CLOSD","14103 Liberty Oaks CIR","$280,000","Resale (occupied at least once)"
"CLOSD","315 Washington CT","$276,500","Resale (occupied at least once)"
"CLOSD","1218 Huntland Rd","$275,000","Resale (occupied at least once)"
"CLOSD","5307 Greatbridge TER","$275,000","Resale (occupied at least once)"
"CLOSD","6353 Walnut Forest CT","$275,000","Resale (occupied at least once)"
"CLOSD","7372 Pebble Lake DR","$275,000","Resale (occupied at least once)"
"CLOSD","5806 Nine Mile RD","$272,800","Resale (occupied at least once)"
"CLOSD","251 Rocketts WAY Unit#213","$271,000","Resale (occupied at least once)"
"CLOSD","23803 Sparrow CT","$270,000","Resale (occupied at least once)"
"CLOSD","5316 Oak Leaf LN","$270,000","Resale (occupied at least once)"
"CLOSD","251 Rocketts WAY Unit#413","$269,000","Resale (occupied at least once)"
"CLOSD","4405 Stanbrook DR","$265,000","Resale (occupied at least once)"
"CLOSD","111 Fairfax AVE","$265,000","Resale (occupied at least once)"
"CLOSD","18281 Democracy AVE","$260,900","Resale (occupied at least once)"
"CLOSD","4006 Bryanwood RD","$260,000","Resale (occupied at least once)"
"CLOSD","1704 Meadow Park DR","$258,000","Resale (occupied at least once)"
"CLOSD","1902 Butor RD","$258,000","Resale (occupied at least once)"
"CLOSD","3129 Newington CT","$257,000","Resale (occupied at least once)"
"CLOSD","1106 Fourqurean LN","$255,900","Resale (occupied at least once)"
"CLOSD","4705 Mason Woods CT","$255,000","Resale (occupied at least once)"
"CLOSD","4408 Samara DR","$255,000","Resale (occupied at least once)"
"CLOSD","2602 Poplar ST","$254,800","Resale (occupied at least once)"
"CLOSD","3906 Orion CT","$252,500","Resale (occupied at least once)"
"CLOSD","1908 Hobson LN","$251,000","Resale (occupied at least once)"
"CLOSD","403 E Gladstone AVE","$250,000","Resale (occupied at least once)"
"CLOSD","25104 Newtown RD","$250,000","Resale (occupied at least once)"
"CLOSD","5507 Millstream LN","$250,000","Resale (occupied at least once)"
"CLOSD","600 Yellowstone DR","$249,500","Resale (occupied at least once)"
"CLOSD","25108 Cox RD","$245,000","Resale (occupied at least once)"
"CLOSD","615 Lenten Rose LN","$245,000","Resale (occupied at least once)"
"CLOSD","1710 Spotsylvania ST","$241,500","Resale (occupied at least once)"
"CLOSD","2210 Westover AVE","$240,000","Resale (occupied at least once)"
"CLOSD","210 Bay Coat DR","$240,000","Resale (occupied at least once)"
"CLOSD","6107 Ullswater AVE","$240,000","Resale (occupied at least once)"
"CLOSD","4720 White Manor LN","$235,000","Resale (occupied at least once)"
"CLOSD","5509 Dendron DR","$235,000","Resale (occupied at least once)"
"CLOSD","346 Grayson ST","$235,000","Resale (occupied at least once)"
"CLOSD","1961 Walker AVE","$232,000","Resale (occupied at least once)"
"CLOSD","251 Rocketts WAY Unit#503","$230,000","Resale (occupied at least once)"
"CLOSD","1529 N 31st ST","$230,000","New (never occupied)"
"CLOSD","5744 Berrywood RD","$227,450","Resale (occupied at least once)"
"CLOSD","5725 Fox Hunt TRL","$225,000","Resale (occupied at least once)"
"CLOSD","12304 Eastview DR","$220,000","Resale (occupied at least once)"
"CLOSD","200 Hodder LN","$220,000","Resale (occupied at least once)"
"CLOSD","22229 Butterwood RD","$220,000","Resale (occupied at least once)"
"CLOSD","728 Sanborn DR","$215,000","Resale (occupied at least once)"
"CLOSD","1509 Front Royal DR","$210,000","Resale (occupied at least once)"
"CLOSD","805 Maggie Walker AVE","$210,000","Resale (occupied at least once)"
"CLOSD","3009 Allandale DR","$210,000","Resale (occupied at least once)"
"CLOSD","511 Bancroft AVE","$210,000","Resale (occupied at least once)"
"CLOSD","3518 Carlton RD","$205,000","Resale (occupied at least once)"
"CLOSD","2029 Broad Rock Blvd BLVD","$200,000","Resale (occupied at least once)"
"CLOSD","3602 Woodside CT","$200,000","Resale (occupied at least once)"
"CLOSD","1141 Hawk ST","$200,000","New (never occupied)"
"CLOSD","1614 N 31st ST","$199,000","Resale (occupied at least once)"
"CLOSD","1409 Ashley ST","$199,000","Resale (occupied at least once)"
"CLOSD","704 Bristol Village DR Unit#308","$190,123","Resale (occupied at least once)"
"CLOSD","1711 N 27th ST","$189,999","Resale (occupied at least once)"
"CLOSD","1031 Augusta AVE","$185,400","Resale (occupied at least once)"
"CLOSD","8400 Brigadoon CT","$183,125","Resale (occupied at least once)"
"CLOSD","1100 Kentberry RD","$180,500","Resale (occupied at least once)"
"CLOSD","132 N Fern AVE","$171,000","Resale (occupied at least once)"
"CLOSD","1137 S Lombardy ST","$170,480","Resale (occupied at least once)"
"CLOSD","13300 Coverly RD","$169,900","Resale (occupied at least once)"
"CLOSD","4032 River RD","$168,000","Resale (occupied at least once)"
"CLOSD","1333 W Broad ST Unit#U303","$165,000","Resale (occupied at least once)"
"CLOSD","1900 Fairmount AVE","$155,000","Resale (occupied at least once)"
"CLOSD","820 Welton AVE","$145,000","Resale (occupied at least once)"
"CLOSD","227 E 35th ST","$145,000","Resale (occupied at least once)"
"CLOSD","822 Greystone AVE","$145,000","Resale (occupied at least once)"
"CLOSD","2405 Peter Paul BLVD","$135,000","Resale (occupied at least once)"
"CLOSD","2611 North AVE","$132,000","Resale (occupied at least once)"
"CLOSD","2814 Caniff RD","$130,000","Resale (occupied at least once)"
"CLOSD","1901 Beaver RD","$108,000","Resale (occupied at least once)"
"CLOSD","805 Maggie Walker AVE","$90,000","Resale (occupied at least once)"
"CLOSD","368 Jamestown RD","$85,000","Resale (occupied at least once)"
"PEND","2202 Delrio DR","","Resale (occupied at least once)"
"PEND","811 Edge Hill RD","","Resale (occupied at least once)"
"PEND","1219 Northbury AVE","","Resale (occupied at least once)"
"PEND","1514 Honor DR","","Resale (occupied at least once)"
"PEND","4517 Seagrave AVE","","Resale (occupied at least once)"
"PEND","3996 Oakleys LN","","Resale (occupied at least once)"
"PEND","3208 Kuhn ST","","New (never occupied)"
"PEND","1537 N 31st ST","","New (never occupied)"
"PEND","1513 N 31st ST","","New (never occupied)"
"PEND","3220 Kuhn ST","","New (never occupied)"
"PEND","1501 N 31st ST","","New (never occupied)"
"PEND","3115 Edgewood AVE","","Resale (occupied at least once)"
"PEND","5269 Old Main ST","","Resale (occupied at least once)"
